arch,i,time_s,w_start,w_end,p,lying,motion,clear,suspect,alert,tau_low,tau_high,confirm
tcn,0,0.9399999976158142,0,47,0.04778769239783287,0.028349412605166435,0.24005138874053955,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,1,1.4199999570846558,12,59,0.057094696909189224,0.05296654999256134,0.8078976273536682,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,2,1.899999976158142,24,71,0.05878546088933945,0.0021878601983189583,0.6309348940849304,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,3,2.380000114440918,36,83,0.04663918539881706,0.0014292597770690918,0.26942887902259827,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,4,2.859999895095825,48,95,0.9760456681251526,0.0016618252266198397,0.31443122029304504,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,5,3.3399999141693115,60,107,0.9996788501739502,0.3957611620426178,1.3058011531829834,1,0,0,0.4757999777793884,0.60999995470047,0
tcn,6,3.819999933242798,72,119,0.9998496770858765,0.87115478515625,0.5771286487579346,0,1,0,0.4757999777793884,0.60999995470047,0
tcn,7,4.300000190734863,84,131,0.9998284578323364,0.9069936275482178,0.18020084500312805,0,1,0,0.4757999777793884,0.60999995470047,0
tcn,8,4.78000020980835,96,143,0.9627869725227356,0.9235028028488159,0.06787283718585968,0,0,0,0.4757999777793884,0.60999995470047,0
tcn,9,5.260000228881836,108,155,0.6919135451316833,0.9213011264801025,0.05368376895785332,0,0,1,0.4757999777793884,0.60999995470047,0
tcn,10,5.739999771118164,120,167,0.5748251080513,0.9208693504333496,0.061810120940208435,0,0,1,0.4757999777793884,0.60999995470047,0
tcn,11,6.21999979019165,132,179,0.5416976809501648,0.916627049446106,0.057532113045454025,0,0,1,0.4757999777793884,0.60999995470047,0
tcn,12,6.699999809265137,144,191,0.5109319686889648,0.916627049446106,0.05469324812293053,0,0,1,0.4757999777793884,0.60999995470047,0
tcn,13,7.179999828338623,156,203,0.5023490786552429,0.9203341007232666,0.04173918068408966,0,0,1,0.4757999777793884,0.60999995470047,0
gcn,0,0.9399999976158142,0,47,0.012450966984033585,0.028349412605166435,0.24005138874053955,1,0,0,0.42899996042251587,0.5499999523162842,0
gcn,1,1.4199999570846558,12,59,0.45811915397644043,0.05296654999256134,0.8078976273536682,1,0,0,0.42899996042251587,0.5499999523162842,0
gcn,2,1.899999976158142,24,71,0.33439648151397705,0.0021878601983189583,0.6309348940849304,1,0,0,0.42899996042251587,0.5499999523162842,0
gcn,3,2.380000114440918,36,83,0.4245625436306,0.0014292597770690918,0.26942887902259827,1,0,0,0.42899996042251587,0.5499999523162842,0
gcn,4,2.859999895095825,48,95,0.9998072981834412,0.0016618252266198397,0.31443122029304504,1,0,0,0.42899996042251587,0.5499999523162842,0
gcn,5,3.3399999141693115,60,107,0.9999954700469971,0.3957611620426178,1.3058011531829834,0,1,0,0.42899996042251587,0.5499999523162842,0
gcn,6,3.819999933242798,72,119,0.9999986886978149,0.87115478515625,0.5771286487579346,0,0,0,0.42899996042251587,0.5499999523162842,0
gcn,7,4.300000190734863,84,131,0.9999996423721313,0.9069936275482178,0.18020084500312805,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,8,4.78000020980835,96,143,0.9998812675476074,0.9235028028488159,0.06787283718585968,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,9,5.260000228881836,108,155,0.9490432143211365,0.9213011264801025,0.05368376895785332,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,10,5.739999771118164,120,167,0.5191314816474915,0.9208693504333496,0.061810120940208435,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,11,6.21999979019165,132,179,0.42337653040885925,0.916627049446106,0.057532113045454025,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,12,6.699999809265137,144,191,0.43557173013687134,0.916627049446106,0.05469324812293053,0,0,1,0.42899996042251587,0.5499999523162842,0
gcn,13,7.179999828338623,156,203,0.4482663869857788,0.9203341007232666,0.04173918068408966,0,0,1,0.42899996042251587,0.5499999523162842,0
